gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
22400160,1610612762,Utah,Jazz,UTA,jazz,1631117,Walker,Kessler,W. Kessler,walker-kessler,C,,24.0,31:40,12,8,8,0,0,0,4,9,0,0,0,1,1,2,1,2,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,1629012,Collin,Sexton,C. Sexton,collin-sexton,G,,2.0,34:17,24,2,2,0,2,0,0,0,0,3,3,0,0,0,0,0,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,1641718,Keyonte,George,K. George,keyonte-george,G,,3.0,38:35,33,1,1,0,2,0,1,2,0,0,0,0,2,2,1,2,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,1641729,Brice,Sensabaugh,B. Sensabaugh,brice-sensabaugh,,,28.0,10:09,2,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,1628381,John,Collins,J. Collins,john-collins,,,20.0,30:47,28,3,1,2,2,0,3,8,0,0,0,0,0,0,0,0,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,1630548,Johnny,Juzang,J. Juzang,johnny-juzang,,,33.0,18:13,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,1629234,Drew,Eubanks,D. Eubanks,drew-eubanks,,,15.0,16:20,4,1,0,1,0,0,3,7,0,0,0,0,0,0,0,0,22400160
22400160,1610612762,Utah,Jazz,UTA,jazz,201988,Patty,Mills,P. Mills,patty-mills,,,8.0,12:53,6,1,0,1,2,0,1,3,0,0,0,0,0,0,0,0,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1630245,Ayo,Dosunmu,A. Dosunmu,ayo-dosunmu,F,,11.0,34:48,25,5,2,3,2,0,0,0,0,0,0,0,0,0,0,0,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1630172,Patrick,Williams,P. Williams,patrick-williams,F,,44.0,26:45,13,9,4,5,0,0,1,3,0,0,0,0,2,2,1,2,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,202696,Nikola,Vučević,N. Vučević,nikola-vučević,C,,9.0,32:53,23,8,6,2,2,0,2,4,0,0,0,0,3,3,2,3,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1629632,Coby,White,C. White,coby-white,G,,0.0,34:17,28,2,1,1,1,0,0,0,1,0,1,0,0,0,0,0,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1630581,Josh,Giddey,J. Giddey,josh-giddey,G,,3.0,30:01,15,3,2,1,2,0,0,0,0,0,0,0,0,0,0,0,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1641763,Julian,Phillips,J. Phillips,julian-phillips,,,15.0,15:48,0,1,1,0,3,0,0,0,0,2,2,0,0,0,0,0,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1629659,Talen,Horton-Tucker,T. Horton-Tucker,talen-horton-tucker,,,22.0,28:19,10,7,2,5,0,0,0,0,0,0,0,0,3,3,1,3,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1631207,Dalen,Terry,D. Terry,dalen-terry,,,25.0,17:43,4,3,2,1,3,0,0,0,0,0,0,0,3,3,0,3,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1630188,Jalen,Smith,J. Smith,jalen-smith,,,7.0,15:07,8,3,3,0,1,0,1,3,0,0,0,0,0,0,0,0,22400160
22400160,1610612741,Chicago,Bulls,CHI,bulls,1641824,Matas,Buzelis,M. Buzelis,matas-buzelis,,,14.0,4:19,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,22400160
22400523,1610612748,Miami,Heat,MIA,heat,1629312,Haywood,Highsmith,H. Highsmith,haywood-highsmith,F,,24.0,21:59,5,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,22400523
