GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,START_POSITION,COMMENT,MIN,SPD,DIST,ORBC,DRBC,RBC,TCHS,SAST,FTAST,PASS,AST,CFGM,CFGA,CFG_PCT,UFGM,UFGA,UFG_PCT,FG_PCT,DFGM,DFGA,DFG_PCT
0022401049,1610612745,HOU,Houston,1631095,Jabari Smith Jr.,,,33:09,3.97,2.48,6,10,15,49,0,0,34,1,0,0,0.0,5,12,0.417,0.416,3,7,0.429
0022401049,1610612745,HOU,Houston,203500,Steven Adams,,,25:27,3.77,1.82,6,8,14,22,0,0,17,1,2,2,1.0,0,0,0.0,1.0,3,5,0.6
0022401049,1610612745,HOU,Houston,1628988,Aaron Holiday,,,10:09,3.95,0.81,1,0,1,22,0,0,16,1,0,0,0.0,2,3,0.667,0.667,1,1,1.0
0022401049,1610612745,HOU,Houston,201145,Jeff Green,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401049,1610612745,HOU,Houston,1629111,Jock Landale,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401049,1610612745,HOU,Houston,1642263,Reed Sheppard,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401049,1610612745,HOU,Houston,1630256,Jae'Sean Tate,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401049,1610612745,HOU,Houston,1641708,Amen Thompson,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022401049,1610612745,HOU,Houston,1641715,Cam Whitmore,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612747,LAL,Los Angeles,1627827,Dorian Finney-Smith,F,,36:25,4.01,2.58,0,7,7,45,1,1,36,0,1,1,1.0,2,7,0.286,0.375,2,2,1.0
0022400918,1610612747,LAL,Los Angeles,2544,LeBron James,F,,34:30,3.34,2.05,6,15,19,71,0,0,46,9,4,8,0.5,7,15,0.467,0.477,7,9,0.778
0022400918,1610612747,LAL,Los Angeles,1629020,Jarred Vanderbilt,C,,28:59,4.21,2.19,4,10,13,29,0,0,21,2,0,2,0.0,2,3,0.667,0.4,1,3,0.333
0022400918,1610612747,LAL,Los Angeles,1630559,Austin Reaves,G,,38:33,3.96,2.7,3,5,8,61,1,0,47,2,1,4,0.25,3,7,0.429,0.416,1,3,0.333
0022400918,1610612747,LAL,Los Angeles,1629029,Luka Dončić,G,,36:41,3.62,2.35,4,8,12,74,1,0,40,3,4,7,0.571,7,15,0.467,0.5,2,2,1.0
0022400918,1610612747,LAL,Los Angeles,1629216,Gabe Vincent,,,19:26,3.98,1.38,0,0,0,26,1,0,20,1,1,1,1.0,0,3,0.0,0.25,2,2,1.0
0022400918,1610612747,LAL,Los Angeles,1642261,Dalton Knecht,,,23:49,4.05,1.74,2,6,8,25,0,0,18,1,2,3,0.667,2,3,0.667,0.667,1,2,0.5
0022400918,1610612747,LAL,Los Angeles,1630692,Jordan Goodwin,,,15:46,4.45,1.29,5,4,9,20,0,0,12,0,0,2,0.0,2,4,0.5,0.333,3,3,1.0
0022400918,1610612747,LAL,Los Angeles,1641998,Trey Jemison III,,,5:51,4.15,0.43,1,0,1,1,0,0,0,0,0,0,0.0,0,1,0.0,0.0,0,0,0.0
0022400918,1610612747,LAL,Los Angeles,203458,Alex Len,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612747,LAL,Los Angeles,1629003,Shake Milton,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612747,LAL,Los Angeles,202693,Markieff Morris,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612747,LAL,Los Angeles,1629629,Cam Reddish,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612738,BOS,Boston,1627759,Jaylen Brown,F,,41:37,3.61,2.66,3,9,12,51,0,2,17,2,5,10,0.5,8,15,0.533,0.52,4,4,1.0
0022400918,1610612738,BOS,Boston,1628369,Jayson Tatum,F,,45:26,3.48,2.81,3,12,14,115,1,2,76,8,3,6,0.5,9,22,0.409,0.428,3,4,0.75
0022400918,1610612738,BOS,Boston,201143,Al Horford,C,,37:19,3.94,2.62,2,11,13,42,0,0,30,4,3,5,0.6,2,4,0.5,0.556,1,6,0.167
0022400918,1610612738,BOS,Boston,1628401,Derrick White,G,,36:09,3.85,2.45,2,5,7,65,1,0,52,7,1,1,1.0,2,6,0.333,0.428,3,5,0.6
0022400918,1610612738,BOS,Boston,201950,Jrue Holiday,G,,34:42,4.08,2.51,5,6,11,42,0,0,33,1,1,1,1.0,2,5,0.4,0.5,2,3,0.667
0022400918,1610612738,BOS,Boston,1630202,Payton Pritchard,,,22:30,4.3,1.75,2,7,9,33,0,0,28,2,0,1,0.0,1,4,0.25,0.2,0,2,0.0
0022400918,1610612738,BOS,Boston,1628436,Luke Kornet,,,10:47,3.74,0.72,4,4,8,11,0,0,7,0,2,2,1.0,1,1,1.0,1.0,2,2,1.0
0022400918,1610612738,BOS,Boston,1630573,Sam Hauser,,,11:30,4.23,0.89,1,0,1,6,0,0,5,0,0,0,0.0,0,1,0.0,0.0,1,2,0.5
0022400918,1610612738,BOS,Boston,1628470,Torrey Craig,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612738,BOS,Boston,204001,Kristaps Porziņģis,,DND - Injury/Illness,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612738,BOS,Boston,1629674,Neemias Queta,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612738,BOS,Boston,1631248,Baylor Scheierman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612738,BOS,Boston,1630214,Xavier Tillman,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400918,1610612738,BOS,Boston,1641775,Jordan Walsh,,DNP - Coach's Decision,0:00,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0.0,0,0,0.0
0022400211,1610612761,TOR,Toronto,1630534,Ochai Agbaji,F,,33:22,4.2,2.56,3,7,10,36,0,0,24,1,1,2,0.5,4,5,0.8,0.713,3,6,0.5
0022400211,1610612761,TOR,Toronto,1629628,RJ Barrett,F,,36:25,4.14,2.77,3,9,12,75,0,1,51,4,2,4,0.5,3,11,0.273,0.333,3,3,1.0
0022400211,1610612761,TOR,Toronto,1627751,Jakob Poeltl,C,,31:08,4.19,2.36,11,10,21,63,0,0,49,4,5,7,0.714,2,5,0.4,0.582,7,9,0.778
0022400211,1610612761,TOR,Toronto,1641711,Gradey Dick,G,,32:48,4.32,2.57,1,3,4,34,0,0,20,3,3,4,0.75,2,6,0.333,0.5,2,3,0.667
0022400211,1610612761,TOR,Toronto,1630193,Immanuel Quickley,G,,27:12,4.35,2.18,1,2,2,71,0,0,49,4,1,6,0.167,3,9,0.333,0.267,1,3,0.333
0022400211,1610612761,TOR,Toronto,1630558,Davion Mitchell,,,18:32,4.48,1.49,2,2,4,51,0,1,43,5,1,1,1.0,0,4,0.0,0.2,3,3,1.0
