gameId,teamId,teamCity,teamName,teamTricode,teamSlug,personId,firstName,familyName,nameI,playerSlug,position,comment,jerseyNum,minutes,points,contestedShots,contestedShots2pt,contestedShots3pt,deflections,chargesDrawn,screenAssists,screenAssistPoints,looseBallsRecoveredOffensive,looseBallsRecoveredDefensive,looseBallsRecoveredTotal,offensiveBoxOuts,defensiveBoxOuts,boxOutPlayerTeamRebounds,boxOutPlayerRebounds,boxOuts,GAME_ID
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1641744,Zach,Edey,Z. Edey,zach-edey,C,,14,29:52,7,7,4,3,1,0,13,29,1,0,1,1,2,3,2,3,0022401170
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630217,Desmond,Bane,D. Bane,desmond-bane,G,,22,38:52,28,4,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629630,Ja,Morant,J. Morant,ja-morant,G,,12,35:39,36,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0022401170
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630583,Santi,Aldama,S. Aldama,santi-aldama,,,7,29:51,5,6,6,0,0,0,0,0,0,0,0,0,1,1,1,1,0022401170
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1630590,Scotty,Pippen Jr.,S. Pippen Jr.,scotty-pippen-jr,,,1,32:14,16,3,0,3,4,0,0,0,1,0,1,0,0,0,0,0,0022401170
0022401170,1610612763,Memphis,Grizzlies,MEM,grizzlies,1629723,John,Konchar,J. Konchar,john-konchar,,,46,7:10,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0022401170
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1630552,Jalen,Johnson,J. Johnson,jalen-johnson,F,,1,32:59,19,5,4,1,0,0,0,0,1,0,1,0,1,1,1,1,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1642258,Zaccharie,Risacher,Z. Risacher,zaccharie-risacher,F,,10,25:16,7,5,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,203991,Clint,Capela,C. Capela,clint-capela,C,,15,22:27,8,3,3,0,1,0,5,11,0,0,0,1,0,1,1,1,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1630700,Dyson,Daniels,D. Daniels,dyson-daniels,G,,5,30:56,13,2,1,1,11,0,0,0,1,0,1,0,0,0,0,0,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1629027,Trae,Young,T. Young,trae-young,G,,11,35:57,33,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1629631,De'Andre,Hunter,D. Hunter,deandre-hunter,,,12,27:12,3,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,203992,Bogdan,Bogdanović,B. Bogdanović,bogdan-bogdanović,,,13,23:03,5,2,0,2,4,0,1,2,0,1,1,0,0,0,0,0,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1630168,Onyeka,Okongwu,O. Okongwu,onyeka-okongwu,,,17,23:52,14,9,9,0,0,0,3,7,1,0,1,2,1,3,3,3,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1629726,Garrison,Mathews,G. Mathews,garrison-mathews,,,24,14:56,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1631223,David,Roddy,D. Roddy,david-roddy,,,8,1:41,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022400477,1610612737,Atlanta,Hawks,ATL,hawks,1631230,Dominick,Barlow,D. Barlow,dominick-barlow,,,26,1:41,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1629060,Rui,Hachimura,R. Hachimura,rui-hachimura,F,,28,24:29,13,2,2,0,1,0,0,0,0,0,0,2,0,2,2,2,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,2544,LeBron,James,L. James,lebron-james,F,,23,30:00,30,1,0,1,1,0,0,0,1,0,1,0,2,2,1,2,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,203076,Anthony,Davis,A. Davis,anthony-davis,C,,3,37:18,18,12,9,3,3,0,4,10,1,1,2,1,3,4,2,4,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1631108,Max,Christie,M. Christie,max-christie,G,,12,32:31,9,5,3,2,1,0,0,0,0,0,0,0,1,1,0,1,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1630559,Austin,Reaves,A. Reaves,austin-reaves,G,,15,38:39,20,0,0,0,1,1,0,0,1,1,2,0,1,1,0,1,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1627827,Dorian,Finney-Smith,D. Finney-Smith,dorian-finney-smith,,,17,23:24,8,1,1,0,1,0,0,0,0,1,1,0,1,1,0,1,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1629629,Cam,Reddish,C. Reddish,cam-reddish,,,5,12:50,3,1,0,1,2,0,0,0,0,0,0,0,1,1,0,1,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1629003,Shake,Milton,S. Milton,shake-milton,,,20,13:29,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1629637,Jaxson,Hayes,J. Hayes,jaxson-hayes,,,11,10:42,3,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1642261,Dalton,Knecht,D. Knecht,dalton-knecht,,,4,14:57,13,0,0,0,2,0,0,0,0,0,0,0,2,2,2,2,0022400477
0022400477,1610612747,Los Angeles,Lakers,LAL,lakers,1642355,Bronny,James,B. James,bronny-james,,,9,1:41,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0022400477
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1642261,Dalton,Knecht,D. Knecht,dalton-knecht,F,,4,37:22,27,3,2,1,0,0,0,0,0,1,1,0,1,1,1,1,0022401199
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,202693,Markieff,Morris,M. Morris,markieff-morris,F,,88,32:48,11,4,1,3,2,0,2,5,0,0,0,0,1,1,1,1,0022401199
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,203458,Alex,Len,A. Len,alex-len,C,,27,13:33,4,5,5,0,2,0,1,2,1,1,2,0,0,0,0,0,0022401199
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1629003,Shake,Milton,S. Milton,shake-milton,G,,20,43:02,16,5,2,3,3,0,1,3,0,0,0,0,0,0,0,0,0022401199
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1642355,Bronny,James,B. James,bronny-james,G,,9,38:18,4,2,0,2,4,0,0,0,0,1,1,0,0,0,0,0,0022401199
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1630692,Jordan,Goodwin,J. Goodwin,jordan-goodwin,,,30,30:13,12,2,0,2,7,0,0,0,0,1,1,0,0,0,0,0,0022401199
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1631132,Christian,Koloko,C. Koloko,christian-koloko,,,10,19:29,4,10,6,4,1,0,2,5,1,2,3,1,0,1,1,1,0022401199
0022401199,1610612747,Los Angeles,Lakers,LAL,lakers,1641998,Trey,Jemison III,T. Jemison III,trey-jemison-iii,,,55,25:15,3,5,4,1,2,0,2,5,0,1,1,1,2,2,1,3,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631200,Kris,Murray,K. Murray,kris-murray,F,,24,29:50,10,3,3,0,0,0,0,0,3,0,3,0,2,2,1,2,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1641739,Toumani,Camara,T. Camara,toumani-camara,F,,33,21:37,14,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1642270,Donovan,Clingan,D. Clingan,donovan-clingan,C,,23,24:40,12,9,6,3,1,0,3,8,1,0,1,0,4,4,3,4,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1629680,Matisse,Thybulle,M. Thybulle,matisse-thybulle,G,,4,29:09,15,1,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1630625,Dalano,Banton,D. Banton,dalano-banton,G,,5,36:17,23,7,5,2,2,1,0,0,0,0,0,0,0,0,0,0,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1641712,Rayan,Rupert,R. Rupert,rayan-rupert,,,21,27:37,13,4,3,1,1,0,1,3,0,0,0,0,0,0,0,0,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631321,Sidy,Cissoko,S. Cissoko,sidy-cissoko,,,25,29:01,7,3,1,2,2,0,0,0,0,1,1,0,0,0,0,0,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631303,Justin,Minaya,J. Minaya,justin-minaya,,,10,18:29,5,4,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0022401199
0022401199,1610612757,Portland,Trail Blazers,POR,blazers,1631133,Jabari,Walker,J. Walker,jabari-walker,,,34,23:20,10,1,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0022401199
